233237.8281,32.1489983,14.5950003
233242,32.1489983,14.5950003
233246.0156,32.1489983,14.5950003
233250.2969,32.1489983,14.5950003
233254.5156,32.1489983,14.5950003
233258.7656,32.1489983,14.5950003
233263.5156,32.1489983,14.5950003
233267.7969,32.1489983,14.5950003
233272.0156,32.1489983,14.5950003
233276,32.1489983,14.5950003
233280.3438,32.1489983,14.5950003
233284.5156,32.1489983,14.5950003
233288.75,32.1489983,14.5950003
233292.8125,32.1489983,14.5950003
233297.0156,33.0769997,14.934
233301.25,33.0769997,14.934
233305.3438,33.0769997,14.934
233309.5156,33.0769997,14.934
233313.75,33.0769997,14.934
233318.2656,33.0769997,14.934
233322.8125,33.0769997,14.934
233327,33.0769997,14.934
233331.0156,33.0769997,14.934
233335.3281,33.0769997,14.934
233339.5156,33.0769997,14.934
233343.7656,33.0769997,14.934
233348.2656,33.0769997,14.934
233352.7813,33.0769997,14.934
233357.0156,33.0769997,14.934
233361.25,33.0769997,14.934
233365.7656,33.0769997,14.934
233370.3281,33.0769997,14.934
233374.5156,33.0769997,14.934
233378.5,33.0769997,14.934
233382.8281,33.0769997,14.934
233387.0313,33.0769997,14.934
233391.2813,33.0769997,14.934
233395.7656,33.0769997,14.934
233400.3594,34.0209999,15.2779999
233404.5,34.0209999,15.2779999
233408.5156,34.0209999,15.2779999
233412.8125,34.0209999,15.2779999
233417,34.0209999,15.2779999
233421,34.0209999,15.2779999
233425.3281,34.0209999,15.2779999
233429.5,34.0209999,15.2779999
233433.5,34.0209999,15.2779999
233437.8281,34.0209999,15.2779999
233442,34.0209999,15.2779999
233446.25,34.0209999,15.2779999
233450.75,34.0209999,15.2779999
233454.75,34.0209999,15.2779999
233458.75,34.0209999,15.2779999
233463.25,34.0209999,15.2779999
233467.8438,34.0209999,15.2779999
233472,34.0209999,15.2779999
233476.25,34.0209999,15.2779999
233480.2969,34.0209999,15.2779999
233484.5156,34.0209999,15.2779999
233488.7656,34.0209999,15.2779999
233493.5156,34.0209999,15.2779999
233497.8438,34.9790001,15.6269999
233502,34.9790001,15.6269999
233506.25,34.9790001,15.6269999
233510.3281,34.9790001,15.6269999
233514.5156,34.9790001,15.6269999
233518.7656,34.9790001,15.6269999
233523.2656,34.9790001,15.6269999
233527.8125,34.9790001,15.6269999
233532,34.9790001,15.6269999
233536.0156,34.9790001,15.6269999
233540.3125,34.9790001,15.6269999
233544.5,34.9790001,15.6269999
233548.7656,34.9790001,15.6269999
233553.25,34.9790001,15.6269999
233557.25,34.9790001,15.6269999
233561.2656,34.9790001,15.6269999
233565.3125,34.9790001,15.6269999
233569.5156,34.9790001,15.6269999
233573.5156,34.9790001,15.6269999
233577.8594,34.9790001,15.6269999
233582,34.9790001,15.6269999
233586,34.9790001,15.6269999
233590.3281,34.9790001,15.6269999
233594.5156,34.9790001,15.6269999
233598.75,34.9790001,15.6269999
233603.25,35.9529991,15.9820004
233607.7656,35.9529991,15.9820004
233612,35.9529991,15.9820004
233616.2656,35.9529991,15.9820004
233620.7656,35.9529991,15.9820004
233625.3281,35.9529991,15.9820004
233629.5313,35.9529991,15.9820004
233633.75,35.9529991,15.9820004
233637.8281,35.9529991,15.9820004
233642.0156,35.9529991,15.9820004
233646.2969,35.9529991,15.9820004
233650.75,35.9529991,15.9820004
233654.7656,35.9529991,15.9820004
233659,35.9529991,15.9820004
233663.2656,35.9529991,15.9820004
233667.8281,35.9529991,15.9820004
233672.0156,35.9529991,15.9820004
233676.2656,35.9529991,15.9820004
233680.75,35.9529991,15.9820004
233685.2813,35.9529991,15.9820004
233689.5,35.9529991,15.9820004
233693.75,35.9529991,15.9820004
233698.25,35.9529991,15.9820004
233702.25,36.9410019,16.3419991
233706.5,36.9410019,16.3419991
233710.75,36.9410019,16.3419991
233714.75,36.9410019,16.3419991
233718.7656,36.9410019,16.3419991
233723.2656,36.9410019,16.3419991
233727.8438,36.9410019,16.3419991
233732.0156,36.9410019,16.3419991
233736.25,36.9410019,16.3419991
233740.2813,36.9410019,16.3419991
233744.5,36.9410019,16.3419991
233748.5156,36.9410019,16.3419991
233752.8281,36.9410019,16.3419991
233757.0156,36.9410019,16.3419991
233761.25,36.9410019,16.3419991
233765.2813,36.9410019,16.3419991
233769.5156,36.9410019,16.3419991
233773.5313,36.9410019,16.3419991
233777.8281,36.9410019,16.3419991
233782,36.9410019,16.3419991
233786.0156,36.9410019,16.3419991
233790.2813,36.9410019,16.3419991
233794.5156,36.9410019,16.3419991
233798.75,36.9410019,16.3419991
233802.875,36.9410019,16.3419991
233807,36.9410019,16.3419991
233811.0156,36.9410019,16.3419991
233815.2813,36.9410019,16.3419991
233819.5156,36.9410019,16.3419991
233823.7813,36.9410019,16.3419991
233828.2656,36.9410019,16.3419991
233832.8438,36.9410019,16.3419991
233837,36.9410019,16.3419991
233841,36.9410019,16.3419991
233845.3438,36.9410019,16.3419991
233849.5156,36.9410019,16.3419991
233853.7813,36.9410019,16.3419991
233858.2656,37.9430008,16.7070007
233862.8438,37.9430008,16.7070007
233867,37.9430008,16.7070007
233871.0156,37.9430008,16.7070007
233875.3125,37.9430008,16.7070007
233879.5156,37.9430008,16.7070007
233883.7656,37.9430008,16.7070007
233887.8281,37.9430008,16.7070007
233892,37.9430008,16.7070007
233896.0156,37.9430008,16.7070007
233900.3125,37.9430008,16.7070007
233904.5156,37.9430008,16.7070007
233908.7656,37.9430008,16.7070007
233913.2656,37.9430008,16.7070007
233917.7813,37.9430008,16.7070007
233922.0156,37.9430008,16.7070007
233926.2656,37.9430008,16.7070007
233930.75,37.9430008,16.7070007
233935.3125,37.9430008,16.7070007
233939.5156,37.9430008,16.7070007
233943.75,37.9430008,16.7070007
233947.7656,37.9430008,16.7070007
233952.0156,37.9430008,16.7070007
233956.2656,37.9430008,16.7070007
233961.0156,37.9430008,16.7070007
233965.3281,37.9430008,16.7070007
233969.5,37.9430008,16.7070007
233973.5,37.9430008,16.7070007
233977.8125,37.9430008,16.7070007
233982.0156,37.9430008,16.7070007
233986.2656,37.9430008,16.7070007
233990.7656,37.9430008,16.7070007
233995.2813,37.9430008,16.7070007
233999.5,37.9430008,16.7070007
234003.5156,39.9889984,17.4510002
234008,39.9889984,17.4510002
234012,39.9889984,17.4510002
234016.2656,39.9889984,17.4510002
234020.75,39.9889984,17.4510002
234024.75,39.9889984,17.4510002
234028.7656,39.9889984,17.4510002
234033.2656,39.9889984,17.4510002
234037.8125,39.9889984,17.4510002
234042,39.9889984,17.4510002
234046.25,39.9889984,17.4510002
234050.2813,39.9889984,17.4510002
234054.5156,39.9889984,17.4510002
234058.7656,39.9889984,17.4510002
234063.25,39.9889984,17.4510002
234067.8438,39.9889984,17.4510002
234072,39.9889984,17.4510002
234076,39.9889984,17.4510002
234080.3281,39.9889984,17.4510002
234084.5156,39.9889984,17.4510002
234088.75,39.9889984,17.4510002
234093.25,39.9889984,17.4510002
234097.8281,39.9889984,17.4510002
234102,39.9889984,17.4510002
234106.2656,39.9889984,17.4510002
234110.7656,39.9889984,17.4510002
234115.3438,39.9889984,17.4510002
234119.5,39.9889984,17.4510002
234123.7656,39.9889984,17.4510002
234127.7969,39.9889984,17.4510002
234132.0156,39.9889984,17.4510002
234136.25,39.9889984,17.4510002
234141,39.9889984,17.4510002
234145.3281,39.9889984,17.4510002
234149.5,39.9889984,17.4510002
234153.5,41.0340004,17.8309994
234157.8281,41.0340004,17.8309994
234162.0156,41.0340004,17.8309994
234166.2656,41.0340004,17.8309994
234170.75,41.0340004,17.8309994
234174.7656,41.0340004,17.8309994
234179,41.0340004,17.8309994
234183.2656,41.0340004,17.8309994
234187.8125,41.0340004,17.8309994
234192.0156,41.0340004,17.8309994
234196.2656,41.0340004,17.8309994
234200.7656,41.0340004,17.8309994
234205.3125,41.0340004,17.8309994
234209.5,41.0340004,17.8309994
234213.7656,41.0340004,17.8309994
234218.25,41.0340004,17.8309994
234222.2656,41.0340004,17.8309994
234226.5156,41.0340004,17.8309994
234230.75,41.0340004,17.8309994
234234.75,41.0340004,17.8309994
234238.7656,41.0340004,17.8309994
234243.25,41.0340004,17.8309994
234247.25,41.0340004,17.8309994
234251.2656,41.0340004,17.8309994
234255.7656,41.0340004,17.8309994
234260.2969,41.0340004,17.8309994
234264.5156,41.0340004,17.8309994
234268.7656,41.0340004,17.8309994
234273.2656,41.0340004,17.8309994
234277.8281,41.0340004,17.8309994
234282,41.0340004,17.8309994
234286,41.0340004,17.8309994
234290.3438,41.0340004,17.8309994
234294.5156,41.0340004,17.8309994
234298.7656,41.0340004,17.8309994
234303.2656,43.1660004,18.6060009
234307.8125,43.1660004,18.6060009
234312,43.1660004,18.6060009
234316.2656,43.1660004,18.6060009
234320.75,43.1660004,18.6060009
234325.3281,43.1660004,18.6060009
234329.5,43.1660004,18.6060009
234333.75,43.1660004,18.6060009
234337.7656,43.1660004,18.6060009
234342.0156,43.1660004,18.6060009
234346.2813,43.1660004,18.6060009
234350.7656,43.1660004,18.6060009
234355.3281,43.1660004,18.6060009
234359.5,43.1660004,18.6060009
234363.5,43.1660004,18.6060009
234367.8125,43.1660004,18.6060009
234372.0156,43.1660004,18.6060009
234376.2656,43.1660004,18.6060009
234380.7656,43.1660004,18.6060009
234385.2813,43.1660004,18.6060009
234389.5,43.1660004,18.6060009
234393.7656,43.1660004,18.6060009
234398.25,43.1660004,18.6060009
234402.8281,44.2550011,19.0009995
234407.0156,44.2550011,19.0009995
234411.25,44.2550011,19.0009995
234415.75,44.2550011,19.0009995
234419.7656,44.2550011,19.0009995
234424.0313,44.2550011,19.0009995
234428.2656,44.2550011,19.0009995
234432.8125,44.2550011,19.0009995
234437.0156,44.2550011,19.0009995
234441,44.2550011,19.0009995
234445.3125,44.2550011,19.0009995
234449.5313,44.2550011,19.0009995
234453.7656,44.2550011,19.0009995
234458.25,44.2550011,19.0009995
234462.2656,44.2550011,19.0009995
234466.5,44.2550011,19.0009995
234470.7656,44.2550011,19.0009995
234475.3125,44.2550011,19.0009995
234479.5156,44.2550011,19.0009995
234483.7656,44.2550011,19.0009995
234488.25,44.2550011,19.0009995
234492.25,44.2550011,19.0009995
234496.25,44.2550011,19.0009995
234500.3125,44.2550011,19.0009995
234504.5156,44.2550011,19.0009995
234508.7656,44.2550011,19.0009995
234513.25,44.2550011,19.0009995
234517.25,44.2550011,19.0009995
234521.25,44.2550011,19.0009995
234525.75,44.2550011,19.0009995
234530.3281,44.2550011,19.0009995
234534.5,44.2550011,19.0009995
234538.75,44.2550011,19.0009995
235511.2656,64.5510025,50.1090012
235515.75,64.5510025,50.1090012
235520.3125,64.5510025,50.1090012
235524.5,64.5510025,50.1090012
235528.5,64.5510025,50.1090012
235532.8438,64.5510025,50.1090012
235537.0156,64.5510025,50.1090012
235541.2656,64.5510025,50.1090012
235545.7656,64.5510025,50.1090012
235550.2813,64.5510025,50.1090012
235554.5156,64.5510025,50.1090012
235558.5156,64.5510025,50.1090012
235562.8281,64.5510025,50.1090012
235567.0156,64.5510025,50.1090012
235571.25,64.5510025,50.1090012
235575.2656,64.5510025,50.1090012
235579.5156,64.5510025,50.1090012
235583.75,64.5510025,50.1090012
235588.5156,64.5510025,50.1090012
235592.8438,64.5510025,50.1090012
235597,64.5510025,50.1090012
235601,64.5510025,50.1090012
235605.3281,64.5510025,50.1090012
235609.5156,64.5510025,50.1090012
235613.7656,61.4920006,47.8440018
235618.2656,61.4920006,47.8440018
235622.7813,61.4920006,47.8440018
235627,61.4920006,47.8440018
235631.0156,61.4920006,47.8440018
235635.4844,61.4920006,47.8440018
235639.5313,61.4920006,47.8440018
235643.75,61.4920006,47.8440018
235647.7969,61.4920006,47.8440018
235652,61.4920006,47.8440018
235656,61.4920006,47.8440018
235660.4375,61.4920006,47.8440018
235664.5156,61.4920006,47.8440018
235668.7656,61.4920006,47.8440018
235672.8438,61.4920006,47.8440018
235677,61.4920006,47.8440018
235681.0156,61.4920006,47.8440018
235685.3281,61.4920006,47.8440018
235689.5156,61.4920006,47.8440018
235693.5156,61.4920006,47.8440018
235697.8438,61.4920006,47.8440018
235702,61.4920006,47.8440018
235706.0313,61.4920006,47.8440018
235710.3125,58.8569984,45.8829994
235714.5156,58.8569984,45.8829994
235718.75,58.8569984,45.8829994
235722.8594,58.8569984,45.8829994
235727,58.8569984,45.8829994
235731.0156,58.8569984,45.8829994
235735.3281,58.8569984,45.8829994
235739.5,58.8569984,45.8829994
235743.5156,58.8569984,45.8829994
235747.8281,58.8569984,45.8829994
235752,58.8569984,45.8829994
235756,58.8569984,45.8829994
235760.3125,58.8569984,45.8829994
235764.5313,58.8569984,45.8829994
235768.7656,58.8569984,45.8829994
235773.2656,58.8569984,45.8829994
235777.8281,58.8569984,45.8829994
235782,58.8569984,45.8829994
235786.0156,58.8569984,45.8829994
235790.3281,58.8569984,45.8829994
235794.5156,58.8569984,45.8829994
235798.75,58.8569984,45.8829994
235802.875,58.8569984,45.8829994
235807,58.8569984,45.8829994
235811.0156,56.6279984,44.2050018
235815.3281,56.6279984,44.2050018
235819.5156,56.6279984,44.2050018
235823.7656,56.6279984,44.2050018
235828.25,56.6279984,44.2050018
235832.25,56.6279984,44.2050018
235836.25,56.6279984,44.2050018
235840.7656,56.6279984,44.2050018
235845.3125,56.6279984,44.2050018
235849.5,56.6279984,44.2050018
235853.7656,56.6279984,44.2050018
235858.25,56.6279984,44.2050018
235862.2656,56.6279984,44.2050018
235866.5156,56.6279984,44.2050018
235870.7656,56.6279984,44.2050018
235875.3281,56.6279984,44.2050018
235879.5,56.6279984,44.2050018
235883.75,56.6279984,44.2050018
235887.8438,56.6279984,44.2050018
235892.0156,56.6279984,44.2050018
235896.25,56.6279984,44.2050018
235900.75,56.6279984,44.2050018
235905.3281,47.6940002,40.9440002
235909.5,47.6940002,40.9440002
235913.5156,47.6940002,40.9440002
235917.8125,47.6940002,40.9440002
235922.0156,47.6940002,40.9440002
235926.2969,47.6940002,40.9440002
235930.75,47.6940002,40.9440002
235934.75,47.6940002,40.9440002
235938.75,47.6940002,40.9440002
235943.2656,47.6940002,40.9440002
235947.2656,47.6940002,40.9440002
235951.5,47.6940002,40.9440002
235955.75,47.6940002,40.9440002
235960.2813,47.6940002,40.9440002
235964.5156,47.6940002,40.9440002
235968.7656,47.6940002,40.9440002
235973.5156,47.6940002,40.9440002
235977.8438,47.6940002,40.9440002
235982.0469,47.6940002,40.9440002
235986.25,47.6940002,40.9440002
235990.3438,47.6940002,40.9440002
235994.5,47.6940002,40.9440002
235998.75,47.6940002,40.9440002
236003.25,47.6940002,40.9440002
236007.8125,46.6529999,39.9109993
236012,46.6529999,39.9109993
236016,46.6529999,39.9109993
236020.3438,46.6529999,39.9109993
236024.5,46.6529999,39.9109993
236028.75,46.6529999,39.9109993
236033.2656,46.6529999,39.9109993
236037.7813,46.6529999,39.9109993
236042,46.6529999,39.9109993
236046.0156,46.6529999,39.9109993
236050.375,46.6529999,39.9109993
236054.5156,46.6529999,39.9109993
236058.75,46.6529999,39.9109993
236062.7813,46.6529999,39.9109993
236067.0156,46.6529999,39.9109993
236071.2656,46.6529999,39.9109993
236075.7656,46.6529999,39.9109993
236080.3438,46.6529999,39.9109993
236084.5,46.6529999,39.9109993
236088.5,46.6529999,39.9109993
236092.8281,46.6529999,39.9109993
236097.0156,46.6529999,39.9109993
236101.2656,46.6529999,39.9109993
236105.75,46.6529999,39.9109993
236110.3281,46.1570015,39.3300018
236114.5,46.1570015,39.3300018
236118.5,46.1570015,39.3300018
236122.8125,46.1570015,39.3300018
236127,46.1570015,39.3300018
236131.25,46.1570015,39.3300018
236135.75,46.1570015,39.3300018
236140.2969,46.1570015,39.3300018
236144.5156,46.1570015,39.3300018
236148.7656,46.1570015,39.3300018
236153.2656,46.1570015,39.3300018
236157.8125,46.1570015,39.3300018
236162,46.1570015,39.3300018
236166,46.1570015,39.3300018
236170.3438,46.1570015,39.3300018
236174.5156,46.1570015,39.3300018
236178.75,46.1570015,39.3300018
236182.8125,46.1570015,39.3300018
236187,46.1570015,39.3300018
236191.25,46.1570015,39.3300018
236195.375,46.1570015,39.3300018
236199.5156,46.1570015,39.3300018
236203.7656,46.1570015,39.3300018
236208.2813,46.1570015,39.3300018
236212.8125,45.6990013,38.7849998
236217,45.6990013,38.7849998
236221.0156,45.6990013,38.7849998
236225.3281,45.6990013,38.7849998
236229.5,45.6990013,38.7849998
236233.75,45.6990013,38.7849998
236237.8281,45.6990013,38.7849998
236242,45.6990013,38.7849998
236246,45.6990013,38.7849998
236250.3281,45.6990013,38.7849998
236254.5156,45.6990013,38.7849998
236258.7656,45.6990013,38.7849998
236263.2813,45.6990013,38.7849998
236267.7813,45.6990013,38.7849998
236272,45.6990013,38.7849998
236276.0156,45.6990013,38.7849998
236280.5,45.6990013,38.7849998
236284.5156,45.6990013,38.7849998
236288.75,45.6990013,38.7849998
236293.25,45.6990013,38.7849998
236297.25,45.6990013,38.7849998
236301.2656,45.6990013,38.7849998
236305.75,45.4510002,38.512001
236310.2969,45.4510002,38.512001
236314.5156,45.4510002,38.512001
236318.5156,45.4510002,38.512001
236322.7656,45.4510002,38.512001
236327.0156,45.4510002,38.512001
236331.2656,45.4510002,38.512001
236335.75,45.4510002,38.512001
236340.3281,45.4510002,38.512001
236344.5,45.4510002,38.512001
236348.5,45.4510002,38.512001
236352.7969,45.4510002,38.512001
236357.0313,45.4510002,38.512001
236361.2656,45.4510002,38.512001
236365.75,45.4510002,38.512001
236370.2969,45.4510002,38.512001
236374.5,45.4510002,38.512001
236378.5156,45.4510002,38.512001
236382.8438,45.4510002,38.512001
236387.0156,45.4510002,38.512001
236391.25,45.4510002,38.512001
236395.3594,45.4510002,38.512001
236399.5,45.4510002,38.512001
236403.5156,45.4510002,38.512001
236407.8125,45.2260017,38.2649994
236412.0156,45.2260017,38.2649994
236416.2656,45.2260017,38.2649994
236420.75,45.2260017,38.2649994
236424.75,45.2260017,38.2649994
236428.75,45.2260017,38.2649994
236433.2656,45.2260017,38.2649994
236437.8281,45.2260017,38.2649994
236442,45.2260017,38.2649994
236446.2656,45.2260017,38.2649994
236450.75,45.2260017,38.2649994
236454.75,45.2260017,38.2649994
236459.0156,45.2260017,38.2649994
236463.25,45.2260017,38.2649994
236467.8125,45.2260017,38.2649994
236472.0156,45.2260017,38.2649994
236476,45.2260017,38.2649994
236480.3125,45.2260017,38.2649994
236484.5156,45.2260017,38.2649994
236488.5156,45.2260017,38.2649994
236492.875,45.2260017,38.2649994
236497,45.2260017,38.2649994
236501,45.2260017,38.2649994
236505.3125,45.0209999,38.0400009
236509.5156,45.0209999,38.0400009
236513.7656,45.0209999,38.0400009
236518.25,45.0209999,38.0400009
236522.2656,45.0209999,38.0400009
236526.5,45.0209999,38.0400009
236530.7656,45.0209999,38.0400009
236535.3281,45.0209999,38.0400009
236539.5,45.0209999,38.0400009
236543.7656,45.0209999,38.0400009
236548.25,45.0209999,38.0400009
236552.7969,45.0209999,38.0400009
236557,45.0209999,38.0400009
236561.2656,45.0209999,38.0400009
236565.7656,45.0209999,38.0400009
236570.3125,45.0209999,38.0400009
236574.5,45.0209999,38.0400009
236578.5,45.0209999,38.0400009
236582.8438,45.0209999,38.0400009
236587,45.0209999,38.0400009
236591.2656,45.0209999,38.0400009
236595.75,45.0209999,38.0400009
236599.7656,45.0209999,38.0400009
236604,45.0209999,38.0400009
236608.2656,44.8339996,37.8339996
236612.8438,44.8339996,37.8339996
236617.0156,44.8339996,37.8339996
236621.2656,44.8339996,37.8339996
236625.75,44.8339996,37.8339996
236629.75,44.8339996,37.8339996
236633.7656,44.8339996,37.8339996
236637.8281,44.8339996,37.8339996
236642.0156,44.8339996,37.8339996
236646.25,44.8339996,37.8339996
236650.75,44.8339996,37.8339996
236654.75,44.8339996,37.8339996
236658.7656,44.8339996,37.8339996
236663.2656,44.8339996,37.8339996
236667.8281,44.8339996,37.8339996
236672,44.8339996,37.8339996
236676.2656,44.8339996,37.8339996
236680.2813,44.8339996,37.8339996
236684.5156,44.8339996,37.8339996
236688.7656,44.8339996,37.8339996
236693.2656,44.8339996,37.8339996
236697.8281,44.8339996,37.8339996
236702.0156,44.8339996,37.8339996
236706,44.8339996,37.8339996
236710.3125,44.6619987,37.6459999
236714.5156,44.6619987,37.6459999
236718.7656,44.6619987,37.6459999
236723.2656,44.6619987,37.6459999
236727.8438,44.6619987,37.6459999
236732,44.6619987,37.6459999
236736,44.6619987,37.6459999
236740.3125,44.6619987,37.6459999
236744.5,44.6619987,37.6459999
236748.5156,44.6619987,37.6459999
236752.875,44.6619987,37.6459999
236757,44.6619987,37.6459999
236761,44.6619987,37.6459999
236765.2969,44.6619987,37.6459999
236769.5,44.6619987,37.6459999
236773.75,44.6619987,37.6459999
236777.7969,44.6619987,37.6459999
236782,44.6619987,37.6459999
236786,44.6619987,37.6459999
236790.3281,44.6619987,37.6459999
236794.5156,44.6619987,37.6459999
236798.7656,44.6619987,37.6459999
236803.2656,44.6619987,37.6459999
236807.7813,44.5060005,37.4819984
236812,44.5060005,37.4819984
236816.0156,44.5060005,37.4819984
236820.4688,44.5060005,37.4819984
236824.5156,44.5060005,37.4819984
236828.7656,44.5060005,37.4819984
236833.25,44.5060005,37.4819984
236837.25,44.5060005,37.4819984
236841.2656,44.5060005,37.4819984
236845.75,44.5060005,37.4819984
236849.7656,44.5060005,37.4819984
236854.0156,44.5060005,37.4819984
236858.25,44.5060005,37.4819984
236862.25,44.5060005,37.4819984
236866.25,44.5060005,37.4819984
236870.7656,44.5060005,37.4819984
236875.3281,44.5060005,37.4819984
236879.5156,44.5060005,37.4819984
236883.75,44.5060005,37.4819984
236888.25,44.5060005,37.4819984
236892.25,44.5060005,37.4819984
236896.5156,44.5060005,37.4819984
236901.0313,44.5060005,37.4819984
236905.3438,44.5060005,37.4819984
236909.5,44.3639984,37.3310013
236913.5,44.3639984,37.3310013
236917.8125,44.3639984,37.3310013
236922.0313,44.3639984,37.3310013
236926.2656,44.3639984,37.3310013
236930.7656,44.3639984,37.3310013
236935.2813,44.3639984,37.3310013
236939.5,44.3639984,37.3310013
236943.75,44.3639984,37.3310013
236948.25,44.3639984,37.3310013
236952.8125,44.3639984,37.3310013
236957.0156,44.3639984,37.3310013
236961.25,44.3639984,37.3310013
236965.2969,44.3639984,37.3310013
236969.5156,44.3639984,37.3310013
236973.75,44.3639984,37.3310013
236978.25,44.3639984,37.3310013
236982.8281,44.3639984,37.3310013
236987,44.3639984,37.3310013
236991,44.3639984,37.3310013
236995.3438,44.3639984,37.3310013
236999.5156,44.3639984,37.3310013
237003.7656,44.3639984,37.3310013
237008.25,44.2330017,37.1930008
237012.8125,44.2330017,37.1930008
237017,44.2330017,37.1930008
237021.0156,44.2330017,37.1930008
237025.3438,44.2330017,37.1930008
237029.5156,44.2330017,37.1930008
237033.7656,44.2330017,37.1930008
237038.25,44.2330017,37.1930008
237042.25,44.2330017,37.1930008
237046.2656,44.2330017,37.1930008
237050.7656,44.2330017,37.1930008
237055.3281,44.2330017,37.1930008
237059.5,44.2330017,37.1930008
237063.5,44.2330017,37.1930008
237067.7813,44.2330017,37.1930008
237072,44.2330017,37.1930008
237076.25,44.2330017,37.1930008
237081.0156,44.2330017,37.1930008
237085.3438,44.2330017,37.1930008
237089.5156,44.2330017,37.1930008
237093.5,44.2330017,37.1930008
237097.8281,44.2330017,37.1930008
237102,44.2330017,37.1930008
237106.0156,44.2330017,37.1930008
237110.3438,43.487999,36.4939995
237114.5156,43.487999,36.4939995
237118.75,43.487999,36.4939995
237122.8125,43.487999,36.4939995
237127.0156,43.487999,36.4939995
237131.2656,43.487999,36.4939995
237135.75,43.487999,36.4939995
237140.3594,43.487999,36.4939995
237144.5,43.487999,36.4939995
237148.5156,43.487999,36.4939995
237152.8125,43.487999,36.4939995
237157.0156,43.487999,36.4939995
237161.25,43.487999,36.4939995
237165.75,43.487999,36.4939995
237169.75,43.487999,36.4939995
237173.7656,43.487999,36.4939995
237178.2656,43.487999,36.4939995
237182.8281,43.487999,36.4939995
237187,43.487999,36.4939995
237191.2656,43.487999,36.4939995
237195.2969,43.487999,36.4939995
237199.5156,43.487999,36.4939995
237203.7656,42.7840004,35.8359985
237208.2656,42.7840004,35.8359985
237212.2656,42.7840004,35.8359985
237216.5,42.7840004,35.8359985
237220.75,42.7840004,35.8359985
237224.7656,42.7840004,35.8359985
237229.0156,42.7840004,35.8359985
237233.2656,42.7840004,35.8359985
237237.8438,42.7840004,35.8359985
237242,42.7840004,35.8359985
237246.25,42.7840004,35.8359985
237250.3281,42.7840004,35.8359985
237254.5156,42.7840004,35.8359985
237258.7656,42.7840004,35.8359985
237263.2656,42.7840004,35.8359985
237267.8125,42.7840004,35.8359985
237272,42.7840004,35.8359985
237276.0156,42.7840004,35.8359985
237280.3125,42.7840004,35.8359985
237284.5,42.7840004,35.8359985
237288.5156,42.7840004,35.8359985
237292.8281,42.7840004,35.8359985
237297,42.7840004,35.8359985
237301,42.7840004,35.8359985
237305.3438,42.1300011,35.2369995
237309.5156,42.1300011,35.2369995
237313.5,42.1300011,35.2369995
237317.8281,42.1300011,35.2369995
237322,42.1300011,35.2369995
237326,42.1300011,35.2369995
237330.3125,42.1300011,35.2369995
237334.5156,42.1300011,35.2369995
237338.7656,42.1300011,35.2369995
237343.2656,42.1300011,35.2369995
237347.7813,42.1300011,35.2369995
237352,42.1300011,35.2369995
237356.2656,42.1300011,35.2369995
237360.7656,42.1300011,35.2369995
237365.3125,42.1300011,35.2369995
237369.5156,42.1300011,35.2369995
237373.75,42.1300011,35.2369995
237377.7969,42.1300011,35.2369995
237382.0156,42.1300011,35.2369995
237386.2656,42.1300011,35.2369995
237390.75,42.1300011,35.2369995
237394.7656,42.1300011,35.2369995
237399,42.1300011,35.2369995
237403.25,42.1300011,35.2369995
237407.25,41.4710007,34.6259995
237411.5156,41.4710007,34.6259995
237416.0156,41.4710007,34.6259995
237420.3125,41.4710007,34.6259995
237424.5,41.4710007,34.6259995
237428.5,41.4710007,34.6259995
237432.8594,41.4710007,34.6259995
237437.0156,41.4710007,34.6259995
237441.2656,41.4710007,34.6259995
237445.75,41.4710007,34.6259995
237450.2656,41.4710007,34.6259995
237454.5,41.4710007,34.6259995
237458.75,41.4710007,34.6259995
237463.25,41.4710007,34.6259995
237467.8125,41.4710007,34.6259995
237472.0156,41.4710007,34.6259995
237476.25,41.4710007,34.6259995
237480.75,41.4710007,34.6259995
237484.75,41.4710007,34.6259995
237488.7656,41.4710007,34.6259995
237493.25,41.4710007,34.6259995
237497.8438,41.4710007,34.6259995
237502,41.4710007,34.6259995
237506.25,41.4710007,34.6259995
237510.2969,40.8699989,34.0680008
237514.5156,40.8699989,34.0680008
237518.7656,40.8699989,34.0680008
237523.25,40.8699989,34.0680008
237527.2656,40.8699989,34.0680008
237531.5,40.8699989,34.0680008
237535.75,40.8699989,34.0680008
237540.3125,40.8699989,34.0680008
237544.5156,40.8699989,34.0680008
237548.75,40.8699989,34.0680008
237552.8438,40.8699989,34.0680008
237557,40.8699989,34.0680008
237561,40.8699989,34.0680008
237565.3125,40.8699989,34.0680008
237569.5156,40.8699989,34.0680008
237573.7656,40.8699989,34.0680008
237578.2656,40.8699989,34.0680008
237582.8281,40.8699989,34.0680008
237587,40.8699989,34.0680008
237591.2656,40.8699989,34.0680008
237595.7656,40.8699989,34.0680008
237600.3281,40.8699989,34.0680008
237604.5,40.8699989,34.0680008
237608.7656,40.3190002,33.5470009
237613.2656,40.3190002,33.5470009
237617.8281,40.3190002,33.5470009
237622.0156,40.3190002,33.5470009
237626.2656,40.3190002,33.5470009
237630.7656,40.3190002,33.5470009
237635.2656,40.3190002,33.5470009
237639.5156,40.3190002,33.5470009
237643.7656,40.3190002,33.5470009
237648.2656,40.3190002,33.5470009
