713145.5625,0.8846755,-0.6951255,0.6461287,0.6858319,-0.8735649,0.379191
713198.0625,0.896666,-0.6926302,0.6460042,0.6995814,-0.8735777,0.3823209
713250.625,0.9110096,-0.6879949,0.6457326,0.7074677,-0.8713042,0.3817689
713303.125,0.9200094,-0.6840738,0.6455072,0.719676,-0.8694878,0.3828012
713355.5625,0.9301019,-0.6785234,0.6452645,0.7283423,-0.8651732,0.3822818
713408.0625,0.9396869,-0.6720512,0.6450328,0.7412972,-0.859965,0.3839515
713460.5625,0.9486444,-0.6645105,0.6449359,0.7476085,-0.8548654,0.3837586
713513.0625,0.9522213,-0.660859,0.6449513,0.7566717,-0.8493016,0.387587
713565.625,0.956797,-0.6556539,0.6449683,0.7629942,-0.8410206,0.3879593
713618.125,0.956797,-0.6556539,0.6449683,0.7792182,-0.8330113,0.3888684
713670.5625,0.9659499,-0.6427453,0.64505,0.783777,-0.8235564,0.3893859
713723.0625,0.9735775,-0.6274936,0.6454673,0.7942091,-0.8120772,0.3910508
713775.5625,0.9788771,-0.6139391,0.6458516,0.7984835,-0.7964625,0.392119
713828.0625,0.98286,-0.6013537,0.646306,0.805909,-0.788792,0.3929608
713880.625,0.9872666,-0.5833196,0.6470851,0.8086899,-0.7721446,0.3942447
713933.125,0.9900533,-0.5659118,0.6480797,0.8170973,-0.7558336,0.3967184
713985.625,0.9920989,-0.5470158,0.6490334,0.8228692,-0.7391587,0.3991011
714038.0625,0.9929495,-0.5327904,0.6495553,0.8235088,-0.7177749,0.4005871
714090.5625,0.9940265,-0.5090604,0.6504809,0.8234965,-0.7009526,0.4017271
714143.0625,0.9945132,-0.4870071,0.6515201,0.8292297,-0.6753201,0.40813
714195.5625,0.994626,-0.4738472,0.6522988,0.8286471,-0.6545092,0.4100491
714248.125,0.9945336,-0.4670982,0.6527774,0.8361014,-0.6343232,0.4154818
714300.625,0.9940671,-0.4466466,0.6541952,0.8408801,-0.6100331,0.4141245
714353.0625,0.9917119,-0.4149562,0.6564508,0.8378332,-0.5844459,0.4166704
714405.5625,0.9874977,-0.3814304,0.6588036,0.8412694,-0.5639955,0.420456
714458.0625,0.9869086,-0.3775972,0.6590773,0.836683,-0.5367635,0.4233606
714510.5625,0.9863386,-0.3737243,0.6593077,0.840803,-0.5097031,0.4273942
714563.125,0.9863386,-0.3737243,0.6593077,0.8349152,-0.4839632,0.4304049
714615.625,0.9817072,-0.3466316,0.6614704,0.8395295,-0.4581993,0.4358038
714668.0625,0.9786203,-0.3310714,0.6628366,0.83083,-0.4276281,0.4386341
714720.5625,0.9722586,-0.3033389,0.6652702,0.8229159,-0.3990286,0.4385453
714773.125,0.9712393,-0.2992253,0.66554,0.8124699,-0.3664064,0.4400364
714825.625,0.9458581,-0.2208966,0.6687025,0.798239,-0.3318084,0.4407991
714878.125,0.932541,-0.1891582,0.6686493,0.7830374,-0.2976649,0.440786
714930.625,0.9151925,-0.1514407,0.6676989,0.7893381,-0.269521,0.4461767
714983.0625,0.9079708,-0.1367505,0.6671377,0.7701591,-0.2278611,0.4453985
715035.5625,0.8719621,-0.0673792,0.6627726,0.7512177,-0.1886267,0.4441808
715088.0625,0.8526575,-0.0320325,0.6598096,0.7469972,-0.1528628,0.4424393
715140.5625,0.8290396,0.0097041,0.6561633,0.728114,-0.113531,0.4407194
715193.125,0.814137,0.0356038,0.6538812,0.7022053,-0.0717292,0.430654
715245.625,0.7908509,0.0755991,0.6507376,0.6851033,-0.037444,0.4290889
715298.125,0.7709449,0.1093983,0.6487067,0.6587506,-0.006835,0.4179642
715350.5625,0.7514651,0.1426267,0.6477177,0.63836,0.0325953,0.4168178
715403.0625,0.7406126,0.1610799,0.6476024,0.6082487,0.0530463,0.4163969
715455.5625,0.7197955,0.1959274,0.6482384,0.5909695,0.0829995,0.4169125
715508.0625,0.7026415,0.2242458,0.6493554,0.5740696,0.111527,0.417751
715560.625,0.6861462,0.2511876,0.6507359,0.543956,0.1366208,0.4245315
715613.125,0.6719102,0.2732641,0.6520413,0.528005,0.1598808,0.4260284
715665.5625,0.6576267,0.2941488,0.6533561,0.5079026,0.1873405,0.4279382
715718.0625,0.6357569,0.3234494,0.6553492,0.4871484,0.2136304,0.4298311
715770.5625,0.6182946,0.3451131,0.6567232,0.4645072,0.2223189,0.448397
715823.0625,0.6027209,0.3631345,0.6576493,0.4541563,0.2420242,0.4499793
715875.625,0.594771,0.3719186,0.6580412,0.4298731,0.267445,0.4528616
715928.125,0.581278,0.3861099,0.6584496,0.4087882,0.2879573,0.4548758
715980.5625,0.5729858,0.3944241,0.6585733,0.3995137,0.2991878,0.4579391
716033.0625,0.5587849,0.4080918,0.6586439,0.3773049,0.318817,0.4597268
716085.5625,0.5342908,0.4299019,0.6586099,0.3511714,0.3403215,0.4617556
716138.0625,0.5042056,0.4537113,0.6586456,0.3232094,0.3615352,0.4637165
716190.625,0.5006575,0.4562727,0.6586251,0.3452066,0.3515689,0.4533561
716243.125,0.4934994,0.4613981,0.6586168,0.3181313,0.3701496,0.4543265
716295.5625,0.4450719,0.4937641,0.6578981,0.2900026,0.3885021,0.4551027
716348.0625,0.4054821,0.518001,0.6569926,0.2864597,0.4121116,0.4455119
716400.5625,0.393046,0.5250618,0.6567559,0.2580283,0.4297684,0.445551
716453.0625,0.354735,0.5448644,0.6557978,0.2291269,0.4463481,0.445566
716505.625,0.3461862,0.5490017,0.6555617,0.2052361,0.4592585,0.4457014
716558.125,0.3117383,0.5650066,0.6550511,0.1881497,0.46694,0.4286101
716610.625,0.2678789,0.5837421,0.6551732,0.1597212,0.4804564,0.4284239
716663.0625,0.2368746,0.5956213,0.655636,0.1310347,0.4928775,0.4285947
716715.5625,0.2021733,0.6068555,0.65635,0.1078324,0.5017545,0.428842
716768.0625,0.1810679,0.6130575,0.6567338,0.0625421,0.516013,0.4293536
716820.5625,0.1644325,0.6178215,0.6569113,0.0345669,0.5247012,0.4293803
716873.125,0.1356909,0.6255955,0.6569779,0.0119474,0.5311378,0.429196
716925.625,0.1275281,0.6276214,0.6569266,-0.0154396,0.5375755,0.4289905
716978.0625,0.0831736,0.6360043,0.6571422,-0.0531715,0.5512379,0.433133
717030.5625,0.0512232,0.6403154,0.6578998,-0.0759934,0.5549088,0.4338472
717083.0625,0.0392712,0.6416356,0.6582805,-0.1070243,0.5588387,0.4351071
717135.5625,0.0120299,0.6441584,0.6592806,-0.13142,0.5611132,0.4361477
717188.125,0.0006021,0.6449383,0.659682,-0.1723386,0.5654297,0.4465013
717240.625,-0.0372642,0.6457086,0.6619981,-0.2001529,0.5658758,0.4491028
717293.0625,-0.0676258,0.6447994,0.6648746,-0.2281609,0.5653435,0.4523252
717345.5625,-0.0944596,0.6432838,0.6676353,-0.2548985,0.5693623,0.4531109
717398.0625,-0.1212188,0.6410903,0.6702537,-0.2778066,0.5680024,0.4557911
717450.5625,-0.1287795,0.6402948,0.6709553,-0.3054276,0.5654382,0.4589399
717503.125,-0.1325404,0.6398724,0.6713118,-0.3328906,0.5617878,0.4619147
717555.625,-0.1549943,0.636773,0.6733864,-0.347175,0.5646203,0.4595485
717608.0625,-0.2077005,0.6273401,0.6774016,-0.3762329,0.5611667,0.4603601
717660.625,-0.223121,0.6241257,0.678284,-0.4055765,0.5554297,0.4625183
717713.0625,-0.2424144,0.6197915,0.679309,-0.430692,0.5503023,0.4624565
717765.5625,-0.2578644,0.6160764,0.6800707,-0.45475,0.5440987,0.4635475
717818.125,-0.2615955,0.6150469,0.6801757,-0.4811459,0.5365182,0.4642689
717870.625,-0.2920251,0.6065893,0.6811167,-0.5019107,0.5308974,0.4592388
717923.125,-0.3460108,0.589316,0.6815847,-0.5228717,0.5234458,0.4590004
717975.5625,-0.3818883,0.5764661,0.6808376,-0.551035,0.5125387,0.4582248
718028.0625,-0.4017227,0.5687509,0.6800019,-0.5766374,0.5015426,0.4569338
718080.5625,-0.4325831,0.5557841,0.6780998,-0.6023529,0.4974115,0.448627
718133.0625,-0.4513312,0.5472671,0.6766201,-0.6259232,0.4850074,0.4460137
718185.625,-0.4698615,0.5383017,0.6748964,-0.6495298,0.4711399,0.4428609
718238.125,-0.480883,0.5326375,0.6737892,-0.6669975,0.4599185,0.4402571
718290.5625,-0.5175276,0.5125253,0.669725,-0.7020696,0.4541208,0.4280297
718343.125,-0.5526309,0.4906595,0.6652461,-0.7254008,0.4369788,0.4234949
718395.5625,-0.559393,0.4861636,0.6642975,-0.7454221,0.4203966,0.4190685
718448.125,-0.5757699,0.4746137,0.6618401,-0.761693,0.4052633,0.4150073
718500.625,-0.603681,0.4527647,0.6573532,-0.8043042,0.3987139,0.4117304
718553.125,-0.6244998,0.4342589,0.6543354,-0.8206977,0.3814383,0.4079377
718605.5625,-0.6474032,0.4123386,0.6514804,-0.8362651,0.363313,0.4045088
718658.0625,-0.6666378,0.3929878,0.6490372,-0.8869926,0.3523267,0.4052581
718710.5625,-0.6719794,0.3873271,0.648369,-0.9062483,0.3300725,0.4015478
718763.0625,-0.6872811,0.3702155,0.6461958,-0.9196138,0.3128325,0.3987272
718815.625,-0.6993659,0.3553378,0.6445426,-0.9607943,0.2985886,0.3939814
718868.125,-0.708764,0.342979,0.6433076,-0.9754107,0.2782111,0.3909015
718920.5625,-0.7315533,0.3116821,0.6406075,-1.0021055,0.2529956,0.3866865
718973.0625,-0.7471409,0.2897785,0.6390849,-1.0222328,0.2297751,0.382559
719025.5625,-0.755752,0.2770736,0.6383213,-1.036816,0.2060782,0.3798797
719078.0625,-0.7701261,0.2543579,0.6372909,-1.0504363,0.1855334,0.3733157
719130.625,-0.781943,0.2344241,0.6366674,-1.0683612,0.1631759,0.3686211
719183.125,-0.797089,0.2073313,0.6361119,-1.0811291,0.1373062,0.3660834
719235.625,-0.8025887,0.1970896,0.6360695,-1.1004484,0.1093244,0.3648313
719288.0625,-0.8116599,0.179926,0.6360216,-1.1106598,0.0855371,0.3631388
719340.5625,-0.8274891,0.148406,0.6364247,-1.126323,0.062985,0.359662
719393.0625,-0.8425261,0.1160712,0.6371313,-1.1367019,0.0353337,0.3578507
719445.5625,-0.8504487,0.098097,0.6373303,-1.1570922,0.0077615,0.3577746
719498.125,-0.8594947,0.0766799,0.6374034,-1.1749485,-0.0137001,0.3556358
719550.625,-0.8666815,0.0584938,0.6374981,-1.185114,-0.0446502,0.3534892
719603.0625,-0.8762389,0.0325906,0.6378229,-1.1926552,-0.070932,0.3519699
719655.5625,-0.8814262,0.0177458,0.6382465,-1.2095078,-0.0981603,0.3526644
719708.0625,-0.8924314,-0.015262,0.6395591,-1.2258304,-0.1199729,0.351849
719760.5625,-0.9008757,-0.0445873,0.6407476,-1.23339,-0.1516024,0.350778
719813.125,-0.9073052,-0.0705457,0.641821,-1.2390509,-0.1809465,0.3498209
719865.625,-0.9098853,-0.0816947,0.6423345,-1.2489939,-0.2032687,0.3509433
719918.0625,-0.9139301,-0.1000874,0.6431765,-1.253418,-0.2324132,0.3502539
719970.5625,-0.9198458,-0.1293661,0.6446224,-1.2686828,-0.2543767,0.3509983
720023.0625,-0.9235421,-0.1514889,0.6456254,-1.2718071,-0.281102,0.3502176
720075.5625,-0.9263874,-0.1737932,0.6464081,-1.2830961,-0.3014613,0.3523689
720128.125,-0.9292892,-0.2062304,0.647236,-1.284906,-0.3296962,0.3511534
720180.625,-0.9307298,-0.2306836,0.6476763,-1.2922838,-0.3583376,0.3505507
720233.0625,-0.9308204,-0.2341746,0.6476699,-1.2883977,-0.3746358,0.3509844
720285.5625,-0.9314036,-0.2550066,0.6478583,-1.2874508,-0.4020983,0.3495216
720338.0625,-0.9310861,-0.2825044,0.6479967,-1.2901585,-0.4277842,0.3577815
720390.5625,-0.9302554,-0.2992463,0.647916,-1.2869502,-0.453879,0.3567768
720443.125,-0.9277557,-0.3250235,0.6476663,-1.2837232,-0.47245,0.3560283
720495.625,-0.924319,-0.346379,0.6475077,-1.2806243,-0.4979558,0.3546579
720548.125,-0.9201086,-0.3670691,0.647507,-1.2691584,-0.519428,0.3468082
720600.5625,-0.9136976,-0.3921829,0.6476858,-1.2621557,-0.5407046,0.3456702
720653.0625,-0.907834,-0.4104768,0.6476422,-1.2607162,-0.5607062,0.3412012
720705.5625,-0.9009178,-0.427637,0.6475134,-1.2514092,-0.582433,0.3394193
720758.0625,-0.8955101,-0.4390727,0.6473549,-1.2477658,-0.6031381,0.3371955
720810.625,-0.8849781,-0.4582366,0.6469686,-1.2389259,-0.6195382,0.3355017
720863.125,-0.8849781,-0.4582366,0.6469686,-1.2295228,-0.6386061,0.3307063
720915.5625,-0.8800046,-0.46616,0.6467877,-1.2266062,-0.6526855,0.3311825
720968.0625,-0.8697015,-0.4807153,0.6463898,-1.2158258,-0.6681914,0.329331
721020.5625,-0.8573435,-0.4953416,0.6461809,-1.208608,-0.6817908,0.3268412
721073.0625,-0.8486483,-0.5038221,0.6461785,-1.1957148,-0.6968042,0.3248972
721125.625,-0.8396998,-0.511563,0.6460801,-1.1846368,-0.7084683,0.3233017
721178.125,-0.8288276,-0.5196251,0.6460018,-1.1760802,-0.7198682,0.3214761
721230.5625,-0.8174389,-0.5265289,0.6461179,-1.1614779,-0.7323394,0.3197396
721283.0625,-0.8071873,-0.5316991,0.64649,-1.1519382,-0.736053,0.3221878
721335.5625,-0.8018469,-0.5341231,0.6466494,-1.1424395,-0.739074,0.3238062
721388.0625,-0.7965432,-0.5363758,0.6468366,-1.1255016,-0.7494874,0.3223862
721440.625,-0.7785119,-0.5427486,0.6472002,-1.1146013,-0.7492841,0.3264662
721493.125,-0.7671751,-0.5455147,0.6472739,-1.0994819,-0.7561507,0.325453
721545.5625,-0.7613416,-0.546709,0.6473699,-1.0852561,-0.7533813,0.3292457
721598.0625,-0.7472274,-0.5489795,0.6476907,-1.0674933,-0.7589501,0.3285097
721650.5625,-0.7243896,-0.5509256,0.6481964,-1.0506552,-0.7635086,0.3278943
721703.0625,-0.7157483,-0.5511492,0.6484151,-1.0357978,-0.7618979,0.3304963
721755.625,-0.704691,-0.5510247,0.6485817,-1.0238312,-0.7579455,0.3351092
721808.125,-0.6957859,-0.5506754,0.6486731,-1.0041751,-0.7602574,0.3349594
721860.625,-0.6846081,-0.5498973,0.6487988,-0.9911097,-0.7590511,0.3400086
721913.0625,-0.6530769,-0.5453218,0.648788,-0.9749274,-0.7595994,0.3399829
721965.5625,-0.6343119,-0.5410457,0.6485197,-0.9556351,-0.7530434,0.3433214
722018.125,-0.6319454,-0.5404437,0.6484594,-0.934994,-0.7519655,0.3431303
722070.5625,-0.6130173,-0.5353246,0.6480058,-0.9164488,-0.7475783,0.3411111
722123.125,-0.6083583,-0.533938,0.6478786,-0.8936282,-0.7446266,0.3407854
722175.625,-0.5921247,-0.5282786,0.6474754,-0.8812575,-0.7336352,0.3452806
722228.0625,-0.5710324,-0.5194319,0.6470397,-0.8622568,-0.7293429,0.3453091
722280.5625,-0.5471612,-0.5084756,0.6468197,-0.8401772,-0.722145,0.3462286
722333.0625,-0.5303183,-0.5002515,0.6468899,-0.8184299,-0.7164028,0.346567
722385.5625,-0.5137999,-0.4913974,0.6468598,-0.8009928,-0.7114478,0.3467894
722438.125,-0.4978544,-0.4818247,0.6465116,-0.7878299,-0.6942728,0.3497365
722490.625,-0.4821951,-0.4717629,0.6461366,-0.7671598,-0.6863073,0.3497619
722543.0625,-0.4664274,-0.4614345,0.6457373,-0.7481397,-0.6786972,0.3497247
722595.5625,-0.4575308,-0.4554278,0.645434,-0.7347578,-0.6660979,0.3514131
722648.0625,-0.4424641,-0.444636,0.6447495,-0.7140558,-0.6565404,0.3511332
722700.5625,-0.4281422,-0.4334735,0.6439837,-0.6985131,-0.6440151,0.3533669
722753.125,-0.4143252,-0.4218358,0.6430348,-0.6846154,-0.6365545,0.3531188
722805.625,-0.4027668,-0.4118057,0.6420633,-0.6626458,-0.6161503,0.3534482
722858.0625,-0.3916655,-0.401652,0.6410649,-0.6464722,-0.6036358,0.3462208
722910.5625,-0.3807973,-0.3914496,0.640022,-0.6352414,-0.5912511,0.3451226
722963.0625,-0.3718085,-0.3829324,0.6392174,-0.6243364,-0.5839053,0.344358
723015.5625,-0.3593718,-0.3709262,0.6379985,-0.6110265,-0.5698459,0.3443664
723068.125,-0.3473697,-0.3586482,0.6369225,-0.5927668,-0.5566599,0.3430344
723120.625,-0.3406014,-0.3516884,0.6364027,-0.5848694,-0.5419751,0.344101
723173.125,-0.3356621,-0.3465571,0.6360872,-0.5703117,-0.530767,0.3434715
723225.5625,-0.3223502,-0.3331921,0.6354527,-0.5601921,-0.5171129,0.3465752
723278.0625,-0.310426,-0.3212608,0.63494,-0.5441954,-0.5045856,0.3462883
723330.5625,-0.298184,-0.3092904,0.6344768,-0.5357851,-0.4936502,0.3471773
723383.0625,-0.2843928,-0.296203,0.6339271,-0.530525,-0.4770064,0.3493196
723435.625,-0.2742912,-0.286606,0.6337143,-0.5146181,-0.4637753,0.3491647
723488.125,-0.2709507,-0.2834193,0.6336714,-0.4994508,-0.4523862,0.3536943
723540.5625,-0.2643027,-0.2770278,0.6336933,-0.4873887,-0.4422649,0.3544996
723593.0625,-0.2475774,-0.2610107,0.6342635,-0.4724096,-0.4299461,0.3557306
723645.5625,-0.2374555,-0.2518995,0.6347868,-0.4657468,-0.4236089,0.3566831
723698.0625,-0.2242825,-0.2398238,0.6353077,-0.452952,-0.4131215,0.3577391
723750.625,-0.2149187,-0.2306384,0.6356111,-0.4395245,-0.4019786,0.3635013
723803.125,-0.2041299,-0.2196911,0.6357877,-0.4245538,-0.3890434,0.3649615
723855.5625,-0.1915966,-0.2073793,0.6355367,-0.4087616,-0.3815602,0.3620314
723908.0625,-0.1852528,-0.2012666,0.6352066,-0.395099,-0.3703566,0.3622783
723960.5625,-0.1805558,-0.1965774,0.6348877,-0.3807029,-0.358639,0.3618582
724013.0625,-0.1679455,-0.1839065,0.6339217,-0.3661559,-0.3486798,0.365261
724065.625,-0.1648611,-0.1807104,0.6336831,-0.3530952,-0.3376587,0.3657124
724118.125,-0.1505933,-0.165783,0.6329814,-0.3385626,-0.3251994,0.3667602
724170.5625,-0.1364612,-0.1505061,0.6335428,-0.3354441,-0.3101877,0.3650377
724223.0625,-0.1270266,-0.1403631,0.6343531,-0.3243812,-0.2997353,0.3664605
724275.5625,-0.1206793,-0.1336077,0.6349372,-0.3154209,-0.2854675,0.367542
724328.0625,-0.106214,-0.1186128,0.6360376,-0.3069404,-0.2740882,0.3673177
724380.625,-0.1046398,-0.1168765,0.6362088,-0.2966863,-0.2636907,0.3687387
724433.125,-0.0982255,-0.1100053,0.6367018,-0.2843444,-0.2508016,0.3705667
724485.625,-0.0813058,-0.0911659,0.638235,-0.2716233,-0.241662,0.3688195
724538.0625,-0.0740013,-0.0828878,0.6390463,-0.2620665,-0.2314784,0.3702606
724590.5625,-0.0656252,-0.0730641,0.6399589,-0.2487955,-0.2203858,0.372503
724643.0625,-0.0528719,-0.0572611,0.6414935,-0.2376058,-0.2076278,0.3745449
724695.5625,-0.0438588,-0.0448173,0.6428611,-0.236824,-0.2042248,0.3742874
724748.125,-0.0428196,-0.0433211,0.643014,-0.2287541,-0.1935236,0.376464
724800.625,-0.037028,-0.0343587,0.6442816,-0.2155045,-0.182698,0.3785202
724853.0625,-0.0299077,-0.0215746,0.6463708,-0.2092675,-0.1736745,0.3808159
724905.5625,-0.0256699,-0.0135154,0.6480126,-0.2071153,-0.1683858,0.381895
724958.0625,-0.0213034,-0.0044546,0.6501178,-0.2014441,-0.1593381,0.3845833
725010.5625,-0.0184482,0.0017289,0.6516628,-0.1968639,-0.1503867,0.3901969
725063.125,-0.0173995,0.0040691,0.6522888,-0.1928661,-0.1435571,0.3925903
725115.625,-0.0133184,0.0138377,0.6548631,-0.1884851,-0.1364539,0.3948935
725168.0625,-0.0104062,0.0236943,0.6575834,-0.1888438,-0.1305297,0.3996056
725220.5625,-0.0088466,0.0298199,0.6592294,-0.186102,-0.1244973,0.4020285
725273.0625,-0.0078213,0.0336142,0.6602104,-0.1872602,-0.1199945,0.4018079
725325.5625,-0.0062089,0.0386737,0.6612052,-0.1881477,-0.1156202,0.4053124
725378.125,-0.0062089,0.0386737,0.6612052,-0.1867761,-0.1119977,0.4063147
725430.625,-0.0051267,0.0424102,0.6613021,-0.1871244,-0.1075849,0.4067802
725483.0625,-0.0044498,0.04726,0.6609157,-0.1919606,-0.1045945,0.4068307
725535.5625,-0.0046356,0.0492322,0.6604488,-0.1918576,-0.1023125,0.4071463
725588.0625,-0.0047092,0.0498156,0.6602715,-0.1919046,-0.1000398,0.4075463
725640.5625,-0.0047969,0.0504265,0.6597446,-0.1908722,-0.100712,0.4111445
725693.125,-0.0049451,0.0506038,0.6590394,-0.1910489,-0.0996224,0.4116018
725745.625,-0.0054275,0.0501196,0.6582692,-0.193237,-0.1012894,0.4085412
725798.125,-0.0058618,0.0494224,0.6578087,-0.1941746,-0.1024395,0.4074066
725850.5625,-0.0060185,0.0482935,0.6572073,-0.1949739,-0.1025892,0.4076538
725903.0625,-0.0057688,0.0466765,0.6564057,-0.1954797,-0.1030923,0.4076961
725955.5625,-0.0051391,0.0451813,0.6555136,-0.1967129,-0.1068375,0.4056458
726008.125,-0.0045423,0.0435577,0.6546655,-0.1969853,-0.1080251,0.4052749
726060.625,-0.0039943,0.0415744,0.6536945,-0.1979842,-0.112307,0.4037388
726113.125,-0.0033786,0.0389633,0.6524515,-0.2068235,-0.114371,0.4033115
726165.5625,-0.0027531,0.0369383,0.651206,-0.208231,-0.1162064,0.4027507
726218.0625,-0.0018844,0.0346847,0.6497314,-0.2036866,-0.1200341,0.4035412
726270.5625,-0.0008433,0.032692,0.6482931,-0.2038298,-0.1216829,0.4029241
726323.125,-0.0005092,0.0319655,0.6477873,-0.2039218,-0.1236885,0.40194
726375.625,0.000762,0.0293357,0.6457925,-0.1997527,-0.1268902,0.3990848
726428.125,0.0018881,0.0270838,0.6436611,-0.1997397,-0.128495,0.3977466
726480.5625,0.0028587,0.0251868,0.6413624,-0.1984671,-0.1324977,0.3950428
726533.0625,0.0036298,0.0233925,0.6390752,-0.19789,-0.1337508,0.393137
726585.5625,0.004145,0.0222466,0.6376014,-0.1941888,-0.1368835,0.3864571
726638.0625,0.0048211,0.0210243,0.6360605,-0.1933986,-0.1379458,0.3845619
726690.625,0.0054812,0.0198134,0.6346617,-0.1959706,-0.1405402,0.3850883
726743.125,0.0055958,0.0194926,0.6343897,-0.1955232,-0.1410854,0.3843646
726795.5625,0.0057544,0.0183286,0.6337275,-0.1942748,-0.1432549,0.3824286
726848.0625,0.0056861,0.0175167,0.6334872,-0.1936364,-0.144501,0.3786366
726900.5625,0.0057188,0.0172664,0.6333274,-0.193389,-0.1448149,0.3781037
726953.0625,0.0059149,0.0168236,0.6331347,-0.1903973,-0.1450245,0.3761947
727005.625,0.0063492,0.016625,0.6328803,-0.1895641,-0.1449751,0.3754164
727058.125,0.0068779,0.0165598,0.6325643,-0.1889152,-0.144812,0.3748315
727110.625,0.0072565,0.0167252,0.6324212,-0.1949891,-0.1443019,0.3745539
727163.0625,0.0077562,0.0171311,0.6324661,-0.1955088,-0.1441423,0.3753958
727215.5625,0.0086926,0.017739,0.6328146,-0.1975527,-0.1437481,0.3777805
727268.0625,0.009799,0.0183031,0.6333998,-0.1971532,-0.1427442,0.3784679
727320.5625,0.0111186,0.0190609,0.6342962,-0.1954786,-0.1426076,0.3802483
727373.125,0.0129772,0.0203514,0.6358912,-0.1947196,-0.1412796,0.3816322
727425.625,0.0142989,0.0215121,0.6375144,-0.191635,-0.1410384,0.3822263
727478.0625,0.015546,0.0226102,0.6394428,-0.1910249,-0.1397339,0.384038
727530.5625,0.016739,0.02391,0.6416799,-0.1909446,-0.1390342,0.3881047
727583.0625,0.0175428,0.0247857,0.6433228,-0.1907353,-0.1378982,0.3899893
727635.5625,0.0180519,0.0252682,0.6446516,-0.1877472,-0.1361011,0.3887075
727688.125,0.0187838,0.0260554,0.6467291,-0.1851151,-0.1346702,0.3926691
727740.625,0.0189917,0.026341,0.6477755,-0.1852306,-0.133864,0.3946675
727793.0625,0.0192046,0.0274002,0.6515704,-0.1855011,-0.1337985,0.3973579
727845.5625,0.0187422,0.0279017,0.6544667,-0.1865517,-0.1330195,0.3997798
727898.0625,0.0179836,0.0278862,0.6568193,-0.1878472,-0.1325869,0.4019239
727950.5625,0.0176354,0.0278167,0.6577402,-0.1866706,-0.1321283,0.4025758
728003.125,0.0171932,0.02774,0.6586044,-0.1902942,-0.1326948,0.4061697
728055.625,0.0164854,0.0276266,0.6599919,-0.1923298,-0.1325073,0.4081642
728108.0625,0.0150009,0.0272109,0.6620026,-0.1945494,-0.1342681,0.4097416
728160.5625,0.013758,0.0263843,0.6630648,-0.1965398,-0.1348511,0.4107955
728213.0625,0.0121699,0.0250557,0.6640298,-0.1975795,-0.1367709,0.4125171
728265.5625,0.0113815,0.0242613,0.6641555,-0.1994042,-0.137597,0.4128056
728318.125,0.0108063,0.0230269,0.6635929,-0.198873,-0.1385262,0.4107883
728370.625,0.0107633,0.0215107,0.6623322,-0.199991,-0.1397325,0.4097277
728423.125,0.0110079,0.0202007,0.660688,-0.2001553,-0.1425548,0.4117
728475.5625,0.0110216,0.0200057,0.6603938,-0.200397,-0.1435927,0.4102908
728528.0625,0.0114903,0.0192322,0.6590285,-0.2015245,-0.1452181,0.4075884
728580.625,0.013628,0.0167557,0.6540218,-0.2012656,-0.1466302,0.4051303
728633.125,0.0142506,0.016251,0.6531744,-0.2005041,-0.1481752,0.4028205
728685.625,0.0148374,0.0157193,0.6522938,-0.1953121,-0.150126,0.3997077
728738.125,0.0184539,0.0134118,0.6484324,-0.1932001,-0.1519566,0.3973129
728790.5625,0.0243943,0.0102049,0.6437973,-0.1897082,-0.1549535,0.3946185
728843.0625,0.0290037,0.0073687,0.6414003,-0.1863521,-0.1577535,0.3906843
728895.5625,0.0344258,0.0041413,0.6397021,-0.1827894,-0.1606508,0.389094
728948.0625,0.0351036,0.0037465,0.6395641,-0.1749147,-0.1638583,0.3879163
729000.625,0.0391283,0.0012509,0.6384627,-0.1712816,-0.166933,0.3868811
729053.125,0.04103,-0.0001664,0.6379749,-0.166609,-0.1706107,0.3836056
729105.5625,0.0479492,-0.0060591,0.6362359,-0.1630355,-0.1748416,0.3823423
729158.0625,0.0503003,-0.0085421,0.6357011,-0.1582155,-0.1780149,0.3801762
729210.5625,0.0565482,-0.0158121,0.6342141,-0.1551045,-0.1827227,0.3789598
729263.0625,0.0581211,-0.0179356,0.6339461,-0.1484193,-0.1855341,0.3764163
729315.625,0.0600379,-0.0208366,0.6336805,-0.1449119,-0.1895804,0.3734742
729368.125,0.060514,-0.0216221,0.6336812,-0.1425006,-0.1947678,0.372685
729420.5625,0.0625921,-0.0253629,0.6335186,-0.1413966,-0.2008131,0.3721245
729473.0625,0.0632766,-0.0269467,0.633572,-0.1404438,-0.2059561,0.3713653
729525.5625,0.0671223,-0.038375,0.6337376,-0.1397157,-0.2112558,0.370476
729578.0625,0.0694622,-0.0504207,0.6333736,-0.141378,-0.2167889,0.3712199
729630.625,0.0703129,-0.054381,0.6332189,-0.1421316,-0.2249279,0.371776
729683.125,0.0728379,-0.0643882,0.632686,-0.1416725,-0.2305005,0.3709848
729735.625,0.0749195,-0.0716313,0.632412,-0.1408901,-0.2376229,0.3701627
729788.0625,0.07765,-0.0792941,0.6323237,-0.1401023,-0.249016,0.3740551
729840.5625,0.0811905,-0.0873509,0.632375,-0.1407956,-0.2558949,0.3744493
729893.0625,0.0857513,-0.0958014,0.6323742,-0.1384888,-0.2640429,0.3744432
729945.625,0.0896284,-0.101927,0.6325369,-0.1370875,-0.2720941,0.3770434
